Info.ISIN,Info.CompanyDescription,Info.CompanyName,Info.Ticker,Info.Country,Info.List,Info.Industry,Info.ReportDate.Next,Stock.LatestPrice,Stock.Return.Act_1d,Stock.Return.Act_1w,Stock.Return.Act_1m,Stock.Return.Act_3m,Stock.Return.Act_6m,Stock.Return.Act_1y,Stock.Return.Act_3y,Stock.Return.Act_5y,Valuation.MarketCap,Valuation.P_E.Latest,Valuation.P_E.Avg_1y,Valuation.P_E.Avg_3y,Valuation.P_S.Latest,Valuation.P_S.Avg_1y,Valuation.P_S.Avg_3y,Valuation.P_FCF.Latest,Valuation.P_FCF.Avg_1y,Valuation.P_FCF.Avg_3y,TA.MA5_MA20,TA.MA20_MA70,TA.MA50_MA200,Strat.Graham,Profitability.ROC
SE0005568698,,GoldX International,GOLDX,Sverige,Aktietorget,Återförsäljare,2017-04-19,0.151999995112419,0.00662253005430102,0.027026979252696,-0.0898203626275063,-0.100591748952866,0.151515126228333,-0.468531489372253,,,20.1290607452392,-7.37864112854003,-15.2468996047973,-12.2757196426391,0.703419625759124,1.14910697937011,0.973713874816894,,-15.8217401504516,-10.5284595489501,-0.0290755033493042,-0.0731464624404907,0.021536111831665,1,-0.306421786546707
NO0004913609,,Goodtech,GOD,Norge,OB Match,IT-Tjänster,2017-05-10,7.01999998092651,,0.0399999991059303,-0.0209205150604248,-0.057718101888895,-0.0236439611762762,-0.343925207853317,-0.541176497936248,-0.498571425676346,160.589492797851,-0.94616812467575,-0.423128396272659,-3.42794489860534,0.233220100402832,0.214361101388931,0.214285105466843,3.49593997001647,12.6970500946044,15.4911804199218,-0.0250158309936523,-0.00147759914398193,-0.0561924539506435,2,-0.199717298150063
SE0005881554,,Greater Than,GREAT,Sverige,Aktietorget,Programvara & Internet,2017-05-17,14.5,0.0357142835855484,0.159999996423721,0.449999988079071,-0.0584415346384048,-0.194444447755814,1.37704920768737,,,117.986503601074,-10.340160369873,-9.73792743682861,-9.54931545257568,15.2516202926635,17.2751102447509,16.3508205413818,-11.3667097091674,-9.83358573913574,-9.42080974578857,0.195594668388367,-0.181223213672638,-0.143298983573914,1,-0.990187406539916
DK0010240514,,Greentech Energy,GES,Denmark,Small Cap,Energiproducenter,,7.84999990463256,,0.00641021970659494,0.0194805320352316,0.189393937587738,0.0827586054801941,0.276422739028931,-0.292792826890945,-0.376984149217606,,,,,,,,,,,-0.0285360217094421,0.109319798648357,,2,
NO0010365521,,Grieg Seafood,GSF,Norge,OBX,Livsmedel,2017-05-12,62.2000007629394,-0.0632530227303505,-0.110157378017902,-0.0618401542305946,-0.187459200620651,-0.239143714308739,0.376106172800064,1.44881892204284,9.28099155426025,6945.3759765625,7.42464876174926,6.51232814788818,101.96240234375,1.03272902965545,0.923955798149108,0.890262901782989,,12.2309503555297,34.4578590393066,-0.0365101099014282,-0.0110962986946106,-0.0231068730354309,4,0.333132594823837
SE0006288015,,Gränges,GRNG,Sverige,Mid Cap,Produktion,2017-04-27,82.25,-0.00604229606688023,-0.0266272183507681,-0.0653409063816071,,0.0030487806070596,0.246212124824524,,,6181.4990234375,11.0188198089599,11.4391603469848,11.4645299911499,0.707346320152282,0.806515276432037,0.773699700832366,-3.17162609100341,-0.131945595145226,0.617933511734008,-0.0366401076316833,0.0253064632415771,-0.0173793435096741,2,0.119813099503517
DK0010230630,,Grönlandsbanken,GRLA,Denmark,Small Cap,Bank,2017-04-27,605,,0.00165562913753092,0.0100166937336326,-0.047244094312191,-0.00819672085344791,0.0219594594091177,-0.0381558053195477,0.461352646350861,0.605000019073486,,,,,,,,,,0.00340104103088379,-0.0238415002822876,-0.00779688358306885,,
SE0008348304,,GS Sweden,GOMX,Sverige,First North,Elektronisk utrustning,2017-05-31,58.5,-0.0209205038845539,0.00862068962305784,0.0833333283662796,0.681034564971923,0.869009613990783,,,,1102.49096679687,122.770202636718,40.9234008789062,40.9234008789062,20.3629493713378,6.78765106201171,6.78765106201171,-34.0906295776367,-11.3635396957397,-11.3635396957397,0.0267425775527954,0.0512628555297852,0.410649418830872,1,-0.17776420712471
SE0005562014,,Guideline Geo,GGEO,Sverige,NGM,Elektronisk utrustning,2017-05-11,12,-0.0163934268057346,-0.0322580337524414,-0.0243902578949928,-0.166666641831398,0.230769231915474,0.224489763379097,0.100917473435402,0.333333313465118,90.0599975585937,34.9345016479492,-12.1739797592163,23.5249195098876,0.698101580142974,0.665175974369049,0.63053560256958,-14.5680999755859,-10.8025102615356,7.02946710586547,-0.0121065974235535,-0.05078249797225,0.149867057800293,2,0.0213096905499697
SE0004576346,,Gullberg & Jansson,GJAB,Sverige,Aktietorget,Byggprodukter,2017-05-30,4.65000009536743,-0.0271966736763716,0.0333333536982536,0.0333333536982536,-0.0882352516055107,-0.130841076374054,-0.198275864124298,1.2142858505249,,39.915599822998,-192.946105957031,-0.47874641418457,-51.8153381347656,0.690509617328643,0.641969621181488,0.524607121944427,-11.5663900375366,-300.493988037109,-1.51991701126098,0.0227519273757935,0.00120866298675537,-0.16398312151432,2,-0.0184824503958225
SE0000195570,,Gunnebo,GUNN,Sverige,Mid Cap,Tjänster & Leverans,2017-04-28,46.5,0.0219780225306749,0.0310421641916037,-0.0662650465965271,0.0665137991309166,0.186224460601807,0.0665137991309166,0.253369331359863,0.741572976112365,3551.01904296875,16.5941009521484,16.1333904266357,16.7841701507568,0.578530311584472,0.531910300254821,0.533995628356933,24.3220500946044,19.5973205566406,4.90892219543457,-0.023290753364563,0.0228184461593628,0.0969669818878174,1,0.120740003883839
SE0006117297,,GWS Production,GWS,Sverige,First North,Elektronisk utrustning,2017-05-29,3.47000002861022,0.0547112673521042,0.156666681170464,-0.173809468746185,-0.497101426124573,-0.57423311471939,-0.666346132755279,,,49.8465499877929,-2.83357810974121,-9.58376693725585,-6.55904817581176,3.62757802009582,22.8394603729248,20.9046192169189,-2.10865688323974,-8.71638870239257,-6.47449922561645,-0.0650346279144287,-0.277012825012207,-0.477900207042694,1,-1.52830708026885
NO0004288200,,Gyldendal,GYL,Norge,OB Standard,Media,,289,,0.124513618648052,0.124513618648052,0.0703703686594963,0.0905660316348076,0.133333325386047,0.430693060159683,0.699999988079071,734.059997558593,10.501609802246,13.0889997482299,25.4621906280517,0.404507607221603,0.332871705293655,0.352000892162323,9.17574977874755,4.72008419036865,7.60448694229125,0.0550038814544678,-0.00645166635513306,0.0140092372894287,2,0.171503499150276
DK0010247600,,Gyldendal B ddk,GYLD B,Denmark,Small Cap,Media,,515,,0.005859375,-0.0283018872141838,-0.0445269010961056,-0.00961538404226303,0.005859375,0.223277911543846,0.360634088516235,0.514999985694885,,,,,,,,,,-0.0161800384521484,-0.0203526020050049,0.0158282518386841,2,
SE0001799636,,Götenehus Group,GHUS B,Sverige,First North,Byggnation,2017-05-12,6.30000019073486,0.008000030182302,0.0413223132491112,0.0500000342726707,0.307053923606873,0.575000047683715,0.644908666610717,1.64705872535705,1.03540968894958,550.078186035156,13.2575798034667,10.185170173645,10.7135696411132,0.615299999713897,0.424066007137299,0.432299703359604,12.4452104568481,-10.6306200027465,-16.6936206817626,0.0410729646682739,0.108588933944702,0.208296298980713,1,0.247146606445312
NO0004306416,,Hafslund B,HNB,Norge,OB Match,Energiproducenter,2017-05-03,96,,,-0.0303030293434858,0.0463215261697769,0.0909090936183929,0.476923078298569,0.951219499111175,0.864077687263488,18737.859375,13.3652601242065,10.2710304260253,10.4521598815917,1.3575210571289,0.969366312026977,1.01298797130584,20.478530883789,-13.5764198303222,-16.9092903137207,-0.00556778907775879,0.0476937294006348,0.0492473840713501,2,0.107384197413921
SE0000105199,,Haldex,HLDX,Sverige,Mid Cap,Produktion,2017-04-25,117,-0.016806723549962,-0.0188679248094559,-0.0126582272350788,-0.00847457628697157,0.00862068962305784,0.642105281352996,0.422492414712906,2.36206912994384,5171.8681640625,72.3338470458984,41.8823318481445,47.4302597045898,1.16878402233123,0.97529262304306,1.0315910577774,470.169799804687,165.613800048828,231.110198974609,-0.00147217512130737,0.00171542167663574,0.0156968832015991,2,0.0871876627206802
SE0007192026,,Hamlet Pharma,HAMLET,Sverige,Aktietorget,Läkemedel,2017-05-12,6.40000009536743,0.0322581119835377,0.0240000151097775,-0.0724637657403946,-0.268571406602859,-0.490039825439453,-0.448275864124298,,,195.993606567382,-20.2403507232666,-110.631896972656,-236.61099243164,2799.90893554687,9543.154296875,2799.90893554687,-44.053409576416,-84.6735687255859,-519.091979980468,-0.0568357072770596,-0.157515227794647,-0.306442439556122,1,
SE0007100599,"Handelsbanken är en fullsortmentsbank för både privat- och företagskunder. Bolaget finns representerat i 24 länder, hemmamarknader är Sverige, Storbritannien, Danmark, Finland, Norge och Nederländerna. På dessa har banken landsomfattande kontorsnät. Handelsbanken har totalt 832 bankkontor, varav 463 i Sverige.",Handelsbanken A,SHB A,Sverige,Large Cap,Bank,,122.5,,-0.0192153844982386,-0.00487407390028238,-0.0384615510702133,-0.0444617569446564,0.133210003376007,0.0931107401847839,0.783997893333435,238164.5,14.5998401641845,13.3657302856445,14.1841201782226,5.87248516082763,5.42219495773315,5.70299196243286,-2.59229493141174,5.02384901046752,6.10346412658691,-0.0161167979240417,0.00292491912841797,0.00343811511993408,,0.00828641559928656
SE0002148817,,Hansa Medical,HMED,Sverige,Mid Cap,Bioteknik,2017-04-26,170,-0.014492753893137,0.0303030293434858,0.27819550037384,0.596244096755981,0.468682527542114,2.20754718780517,11.9770984649658,40.395767211914,5959.18017578125,-43.7704391479492,-25.5657806396484,-30.800630569458,1995.03796386718,971.445190429687,1096.00695800781,-50.6379890441894,-22.5354995727539,-32.1183280944824,0.164634108543396,0.162106737494469,0.252036809921265,2,-1.10340797901153
SE0005878543,,Hanza,HANZA,Sverige,First North,Produktion,2017-05-10,10.8000001907348,,0.00465118046849966,-0.00917426031082869,-0.0270270444452763,-0.0484581664204597,0.309090942144394,,,229.662002563476,-1148.93603515625,-251.53140258789,-344.509094238281,0.174900606274605,0.154177501797676,0.149047806859016,3.17651510238647,5.21671199798583,1.61353194713592,-0.0233296155929565,0.0259943008422852,-0.0553106069564819,2,0.0620770789682865
DK0060014751,,Harboes Bryggeri,HARB B,Denmark,Small Cap,Livsmedel,,124,,-0.0424710400402546,-0.0606060586869717,-0.123674906790257,-0.132867142558098,0.0973451361060143,0.355191260576248,0.401129961013794,0.123999997973442,,,,,,,,,,-0.0342176556587219,-0.0264676809310913,-0.0544012151658535,2,
NO0010257728,,Havila Shipping,HAVI,Norge,OB Match,Tjänster & Leverans,2017-05-09,0.170000001788139,,,-0.0555555820465088,-0.915422916412353,-0.821052610874176,-0.903409123420715,-0.995000004768371,-0.99576860666275,5.13043022155761,,-2.63380503654479,73.3165130615234,,0.213164106011391,0.227044299244881,,1.15601897239685,2.07370209693908,0.00584793090820312,-0.632483839988708,-0.843834400177001,1,
SE0000312043,,Havsfrun Investment,HAV B,Sverige,Small Cap,Investmentbolag,2017-04-21,19.2999992370605,0.0104711437597871,0.0157894343137741,-0.00515465904027224,-0.0765550434589386,0.00520825386047363,-0.0539215914905071,0.0157894343137741,0.321917712688446,233.645797729492,-35.4193382263183,6.43212985992431,27.053689956665,,,,12.1868200302124,15.8716802597045,14.6443996429443,-0.00596624612808228,-0.048282440751791,0.00497353076934814,,-0.0232571698725224
NO0010708605,,Havyard Group,HYARD,Norge,OB Match,Tjänster & Leverans,2017-05-29,20,-0.01960782520473,-0.0338164605200291,0.360544234514236,0.374570429325104,1.30946886539459,1.96296298503875,,,495.619995117187,33.2115592956542,1.46452605724334,16.4292602539062,0.247410595417023,0.160543397068977,0.23676660656929,6.74156999588012,-0.148165494203568,-9.22531414031982,0.0505776405334473,0.26419997215271,0.466416358947754,1,0.235820695757866
SE0000236515,,Heba,HEBA B,Sverige,Mid Cap,Fastigheter,2017-05-03,112.75,-0.00221238937228918,-0.00221238937228918,-0.00221238937228918,-0.0216919723898172,0.0112107619643211,0.034403670579195,0.342261880636215,0.871369302272796,4654.31982421875,12.6442499160766,10.3172903060913,9.732027053833,15.2951698303222,15.1125898361206,14.8082799911499,-10.0028400421142,-12.5311403274536,-13.7528896331787,0.00343954563140869,0.00649285316467285,-0.0151137113571167,,0.0241359490901232
SE0007815113,,Hedera,HEGR,Sverige,First North,Bemanning,2017-05-02,22.6000003814697,,0.0610329210758209,-0.175182461738586,0.147208094596863,0.291428595781326,0.369697004556656,-0.794545412063598,,85.6539993286132,25.1951007843017,21.4627304077148,235.298400878906,0.515677273273468,0.731539070606231,4.6184492111206,-3.5541079044342,-4.23473119735717,14.9065999984741,-0.076545238494873,0.00665175914764404,0.227034211158752,,0.485714316368103
FI4000127527,,Heeros,HEEROS,Finland,First North,IT-Tjänster,,3.06999993324279,-0.0032467502169311,-0.0128617249429226,-0.0128617249429226,-0.0032467502169311,0.145522341132164,,,,,,,,,,,,,,0.00276196002960205,-0.00744098424911499,0.0227795839309692,2,
SE0005933082,,Heliospectra,HELIO,Sverige,First North,Tjänster & Leverans,2017-04-28,4,-0.0314770229160786,0.00502512091770768,-0.266055017709732,-0.407407402992249,-0.459459453821182,-0.550561785697937,,,140.447998046875,-3.00052499771118,-4.33299922943115,-4.6063208580017,5.63618087768554,7.70259094238281,9.0929946899414,-3.39148092269897,-4.09536981582641,-4.66718816757202,-0.0950982570648193,-0.224480032920837,-0.301739871501923,1,-2.33840298652648
SE0009320278,,Hemcheck Sweden,HEMC,Sverige,First North,Sjukvård,,3.99000000953674,0.00251256045885384,-0.0148148583248258,-0.0931818410754204,,,,,,,,,,,,,,,,0.00437653064727783,-0.103837013244629,,2,
SE0007126115,"Hemfosa är ett svenskt fastighetsbolag som är verksamt inom långsiktig förvaltning och utveckling av fastigheter samt förvärv och försäljning av fastigheter. Företagets fastigheter finns i Sverige och Norge och den största delen av fastighetsbeståndet utgörs av Samhällsfastigheter (fastigheter där det bedrivs skattefinansierad verksamhet). I fastighetsbeståndet finns även kontorsfastigheter i tillväxtkommuner och logistikfastigheter. Fastighetsbeståndet omfattar totalt 2,5 miljoner kvadratmeter med ett totalt fastighetsvärde om ca 28 Mdr SEK",Hemfosa,HEMF,Sverige,Large Cap,Fastigheter,2017-04-25,88.849998474121,0.0183380916714668,0.0367561466991901,0.0647094324231148,0.0647094324231148,0.0608955062925816,0.0183380916714668,0.572566330432891,,14014.1298828125,3.61096692085266,3.73820090293884,4.18736696243286,5.16364479064941,4.75119400024414,5.04393100738525,-10.1625299453735,-8.89101219177246,-12.5777902603149,0.017613410949707,0.035618782043457,-0.0248036980628967,,0.0559323579072952
SE0000106270,"Hennes & Mauritz (H&M) är en klädvarukedja verksam inom detalj- och internethandel. H&M Beauty finns idag i 700 butiker i 28 länder. Bolaget bedriver verksamhet i Europa, Nordamerika och Asien samt franchiseverksamhet i Mellanöstern. H&M finns på 60 marknader. Det totala antalet butiker är cirka 3675. Koncernen inkluderar H&M, H&M Home, Cos, Monki, Weekday, Cheap Monday och & Other Stories. H&Ms största marknader är Tyskland, Sverige, Frankrike, Storbritannien och USA",Hennes & Mauritz,HM B,Sverige,Large Cap,kläder & Textil,,223.699996948242,-0.0123620443046093,0.00902120023965836,0.0168181676417589,-0.062054518610239,-0.176665499806404,-0.130924627184868,-0.210377678275108,0.0252062324434519,370223.5,19.9603805541992,24.079080581665,23.3608207702636,1.89313602447509,2.35115504264831,2.41281700134277,38.8767700195312,43.5526695251464,40.0475883483886,0.0258629322052002,-0.0372189283370972,-0.0942304730415344,4,0.391254812479019
FI4000087861,,Herantis Pharma,HRTIS,Finland,First North,Läkemedel,,4.69999980926513,0.0217391103506088,0.23359577357769,-0.0856031253933907,0.253333270549774,1.34999990463256,4.40229845046997,,,19.3451995849609,-4.37290716171264,-2.01323199272155,-1.5912389755249,773.807983398437,699.103271484375,627.510681152343,-6.22833204269409,-2.87520408630371,-2.36565995216369,0.006400465965271,0.153865337371826,0.441282391548157,1,-0.501759588718414
SE0000103699,"Hexagon är en global leverantör av informationsteknologi som används inom geospatiala och industriella företagsövergripande applikationer. Hexagons lösningar integrerar sensorer, mjukvara, industrikunskap och kunders arbetsflöden till intelligenta informationsekosystem som skapar beslutsunderlag. Hexagon är verksamt i 46 länder.",Hexagon,HEXA B,Sverige,Large Cap,Elektronisk utrustning,2017-05-02,385,-0.00465353624895215,-0.0107913985848427,0.0131578948348761,0.0661866366863251,0.239536359906197,0.199376940727234,0.891891837120056,1.98218417167663,138770.59375,25.4708805084228,21.743459701538,22.5819206237792,4.33058595657348,3.86739706993103,3.87880802154541,29.9270591735839,33.3073081970214,34.3172416687011,-0.00576961040496826,0.0512659549713135,0.0525002479553223,4,0.110754102468491
NO0003067902,,Hexagon Composites,HEX,Norge,OB Match,Produktion,2017-05-10,25.1000003814697,-0.0156862586736679,0.004000015091151,-0.0599251091480255,-0.149152532219887,-0.0738007351756096,0.0590717121958733,-0.341207325458527,6.62917947769165,4182.337890625,21.1457500457763,74.8116073608398,230.47410583496,3.4267098903656,2.44495892524719,2.53243494033813,-7.5727481842041,-562.29638671875,-3.68153095245361,-0.0361260771751404,-0.028275728225708,-0.0370059609413147,,0.162653192877769
SE0002367797,,Hexatronic,HTRO,Sverige,Small Cap,Kommunikation,2017-05-04,47,0.0217391308397055,0.0491071604192257,0.113744057714939,0.0307017900049686,0.492063492536545,1.2815533876419,1.76470577716827,30.3020305633544,1698.57995605468,26.8955707550048,22.6277999877929,20.5385093688964,1.40656101703643,1.07504403591156,1.06395494937896,-56.1235694885253,-73.7254791259765,-57.9430389404296,0.00460422039031982,0.0359518527984619,0.212495073676109,1,0.24838051199913
SE0007074281,"Hexpol är en polymerkoncern med globala marknadspositioner inom avancerade polymer compounds (Compounding), packningar för plattvärmeväxlare (Gaskets) samt hjul i plast och gummimaterial för truck- och länkhjulsapplikationer (Wheels). Kunderna är i huvudsak den globala fordons- och verkstadsindustrins systemleverantörer, energi-, olje- och gassektorn, tillverkare av medicinteknik samt OEM-tillverkare av plattvärmeväxlare och truckar. Koncernen är organiserad i två affärsområden, Hexpol Compounding och Hexpol Engineered Products. Mer än 97 procent av försäljningen sker till kunder utanför Sverige.",Hexpol,HPOL B,Sverige,Large Cap,Produktion,2017-04-28,89.75,0.000557447609025985,-0.000556826824322343,-0.0957178846001625,0.00167412415612489,0.129641324281693,0.0767846629023552,0.449919193983078,2.53346467018127,30892.0390625,21.7396602630615,21.3659706115722,21.1655406951904,2.74352002143859,2.71111798286437,2.67056393623352,43.0251197814941,28.8528804779052,38.4786796569824,-0.0136624574661255,-0.00958764553070068,0.0962405204772949,4,0.269867599010468
